2168247,0,クレーバーナイフ,1
2168462,14,山野美容芸術短期大学の教員,0
2168630,0,スライスイングナイフ,1
2171532,0,止血帯,0
2174314,0,GOPAN,0
2175570,14,フィンランドの工業製品メーカー,0
2177728,14,アメリカ合衆国のコンビニエンスストア,0
2178306,0,野戦釜,0
2180213,14,日本の国家資格,0
2181982,14,理容師,0
2182268,0,全身性炎症反応症候群,0
2184597,0,ボールねじ,0
2185924,0,ワイヤーストリッパー,0
2187138,0,ネイルガン,0
2190439,0,ラメ,0
2191828,14,牙狼-GARO-,0
2195097,0,太股,0
2195433,0,ジンギスカンバケツ,0
2196546,0,度数計,1
2197898,0,カッターマット,1
2198665,0,仮面ライダーWの登場キャラクター,0
2202963,14,1868年の日本,0
2203583,0,絞り袋,0
2203968,0,油こし,0
2205821,14,日本の私立短期大学,0
2209149,0,カルグクス,0
2211313,0,鋲,0
2211444,0,銅板,1
2216186,14,黄綬褒章受章者,0
2216199,14,藍綬褒章受章者,0
2217299,0,総称,0
2218431,0,鋳物コンロ,0
2218520,14,日本の工具メーカー,0
2218527,14,登山用品,0
2222830,14,キングレコードの映像作品,0
2225820,0,ポップオフバルブ,0
2227271,0,広島市佐伯区スーパー強盗殺人事件,0
2228120,0,日光中宮祠事件,0
2229710,0,骨密度測定,0
2230656,0,ダイヤルゲージ,0
2231144,0,トランギア,0
2231244,14,ソーシャルゲーム,0
2232226,0,侵略!イカ娘,0
2232335,14,日本のお笑いコンビ,0
2232563,0,グリル,0
2233361,0,夜の笑っていいとも!春・秋のドラマ特大号,0
2234317,0,白いリボン,0
2235417,14,病院船,0
2236248,14,ひみつ道具,0
2237884,14,月刊コロコロコミックの漫画作品,0
2237892,14,りぼんの漫画作品,0
2238256,0,バーバーチェア,0
2238449,0,トグル機構,0
2240033,0,歩行器,0
2240462,0,スヴェア123,0
2240602,0,網杓子,0
2242423,0,ジョン・ウォール,0
2243079,0,九七式炊事自動車,0
2244986,14,外部リンクがリンク切れになっている記事/2010年12月,0
2245177,0,レシプロソー,0
2246308,0,白夜行,0
2246745,0,スタンドバイミー_〜気まぐれ白書〜,0
2247217,14,東大阪市の企業,0
2248371,0,パペッティア,0
2248374,14,福祉用具,0
2249851,14,オフィスクレッシェンド製作のテレビ作品,0
2249857,14,マインドコントロール,0
2250535,0,型抜き,0
2250759,14,HiBiKi_Radio_Station,0
2251200,14,福祉の理念,0
2252539,0,バインダークリップ,1
2252651,14,職業訓練の分野,0
2252877,14,漫画を原作とするアニメ作品,0
2253344,14,2012年の映画,0
2256215,0,さくら心中,0
2258383,0,新潟市タクシー運転手強盗殺人事件,0
2259493,0,ドクターカー,0
2265437,14,用途別の道具,0
2266049,0,納屋,0
2266105,14,2010年のOVA,0
2267194,0,コールドスチール,0
2269196,14,基礎化粧品,0
2270251,14,ニンテンドー3DS用ソフト,0
2270818,14,日本の防災,0
2272717,0,工具の一覧,0
2276238,0,機械彫刻用標準書体,0
2276686,14,日本語の姓,0
2277166,14,2011年の小説,0
2277257,0,大阪急性期・総合医療センター,0
2277866,0,大阪はびきの医療センター,0
2278006,0,大阪母子医療センター,0
2281672,14,巨人を題材とした作品,0
2283996,0,電気丸のこ,0
2287012,14,ディアナ,0
2288096,0,いまいち萌えない娘,0
2288757,0,外傷性大動脈破裂,0
2289129,0,中敷き,0
2290116,0,グローバル_(曖昧さ回避),0
2290125,14,2009年のOVA,0
2291652,14,ドクターヘリ,0
2292386,0,電気ドリル,0
2292963,0,開明墨汁,0
2294328,14,日本医師会,0
2295188,0,テスコム,0
2295743,14,関市の歴史,0
2297340,14,症候群,0
2297943,14,麦わらの一味,0
2301815,0,モード_(ユーザインタフェース),0
2305925,0,鳥栖親子3人殺害事件,0
2307609,14,出典を必要とする記事/2011年3月,0
2307939,0,ピープル・デザイン,0
2311324,0,糸のこ盤,0
2313679,14,仮面ライダーシリーズの音楽,0
2314400,0,シンクロメッシュ,0
2315022,14,平成仮面ライダーシリーズのクロスオーバー作品,0
2318315,0,マルト長谷川工作所,0
2318452,0,アニマルレスキュー,0
2319483,0,QT時間,0
2320132,14,ポップ・ロック・バンド,0
2320424,0,ルータ_(工具),0
2320425,0,トリマ_(工具),0
2320571,0,電動サンダー,0
2321806,0,シャイニング・ザ・ホーリィアーク,0
2322619,14,歴史の人物を題材とした作品,0
2324597,14,芝公園,0
2324961,0,イヴァン・ペリシッチ,0
2325721,0,表装,1
2328762,14,関市の企業,0
2328946,14,日本のインターネット企業,0
2329300,0,つかえて!コハル,0
2329321,0,サイレントヒル2,0
2329326,14,遷移金属,0
2329539,14,東北地方太平洋沖地震,0
2330141,14,テレビ埼玉の深夜番組,0
2330523,0,釘ナイフ,0
2330926,0,小町紅,0
2330955,0,伊勢半本店_紅ミュージアム,0
2331793,0,鳳神ヤツルギ,0
2333812,14,宇宙機の構成要素,0
2334069,14,ピーテル・ブリューゲルの作品,0
2335033,0,シャウカステン,0
2336684,14,人命救助を題材とした作品,0
2337652,14,栄誉称号,0
2340944,14,理美容,0
2341059,14,化粧,0
2341096,14,トイレタリー,0
2341167,0,ノー・プー,0
2342221,0,スティッチリッパー,0
2342226,14,裁縫道具,0
2343097,0,シェービング・オイル,0
2344152,14,美容関連の人物,0
2344956,14,外部リンクがリンク切れになっている記事/2011年5月,0
2344958,14,出典を必要とする記事/2011年5月,0
2349894,0,スタンリー・グリーン_(フォトジャーナリスト),0
2351020,14,日本平,0
2351056,14,サンテレビの深夜番組,0
2352091,14,REINA,0
2352438,0,72時間の壁,0
2352505,0,クランプ_(工具),0
2353464,14,紙製品,0
2353916,14,2006年のテレビ番組_(日本),0
2353919,14,2010年のテレビ番組_(日本),0
2354497,0,ホーンテッドミュージアムII_ようこそ幻影遊園地へ,0
2354883,14,空中戦闘機動,0
2356457,14,擬人化キャラクターを主人公にした物語,0
2356474,14,香水,0
2358135,14,小学館の学年誌の漫画作品,0
2359391,0,スイス・フランス語,0
2359746,14,Androidのソフトウェア,0
2361558,14,エステティック,0
2363548,14,2002年のOVA,0
2363922,0,子宮内避妊器具,0
2365600,14,出典を必要とする記事/2011年6月,0
2368408,14,1993年のOVA,0
2368465,14,1994年のOVA,0
2370032,0,鬼灯の冷徹,0
2370755,0,減圧鍋,0
2374287,0,グロメット,0
2374344,14,1947年の法,0
2374908,14,1985年のOVA,0
2375919,0,ケヴィン・デ・ブライネ,0
2376207,0,AK系アサルトライフルの銃剣,0
2376254,14,1948年の法,0
2376434,14,1954年に廃止された法,0
2376816,14,1958年の法,0
2377136,0,裏漉し,0
2377411,0,Aquala,0
2377471,14,1957年の法,0
2377518,14,フィクションの水生生物,0
2377890,0,中世盛期,0
2379533,0,前巷説百物語,0
2379784,14,デザイン会社,0
2381359,0,陰圧閉鎖療法,0
2383118,14,出典を必要とする記事/2011年7月,0
2383582,0,アルフ・フォン・ムト・ハイム,0
2383636,14,2002年のテレビ番組_(日本),0
2386869,0,ジャカード,0
2387528,14,杭州出身の人物,0
2388250,0,エマージェンシーブランケット,0
2392292,14,IOSのソフトウェア,0
2392317,14,宋朝,0
2392409,0,タラチネボラ,0
2392764,0,カラーユニバーサルデザイン,0
2393171,0,MostGraph,0
2393924,14,1876年の法,0
2394708,14,2013年のテレビドラマ,0
2396409,14,東野圭吾の小説,0
2396539,14,三英傑,0
2396605,0,バレーボールの用語一覧,0
2397529,14,木曜ドラマ9,0
2398528,0,ジョン・ドリトル,0
2399803,0,明治町_(境港市),0
2400795,14,出典を必要とする記事/2011年8月,0
2401389,14,出典を必要とする関連フィクションの記述,0
2401434,0,高密度焦点式超音波治療法,0
2403420,0,グラスゴースマイル,0
2404206,14,2012年のテレビアニメ,0
2404778,0,眼振計,0
2405044,0,立川6億円強奪事件,0
2405608,0,荒巻靖彦,0
2408557,0,沖津賢一郎,0
2410209,0,ザグナル,0
2411123,0,センチメンタルサーカス,0
2412196,14,Android用ゲームソフト,0
2414137,0,北見傷害再審事件,0
2415356,14,切り絵作家,0
2416803,14,地域団体商標,0
2419504,0,石器時代へ行った男,0
2420494,0,オレゴンシティ_(オレゴン州),0
2427913,14,女子スポーツ選手,0
2428038,0,足底筋膜炎,0
2429596,14,日本の医事法,0
2432723,14,教師を主人公としたテレビドラマ,0
2433021,14,日本の縫製,0
2434490,0,硯,0
2434699,0,クリスタブレースセブン,0
2434974,14,太陽光発電メーカー,0
2435080,0,犬とハサミは使いよう,0
2437866,14,東野圭吾原作の映画作品,0
2437867,14,東野圭吾原作のテレビドラマ,0
2438125,14,蜂蜜,0
2438752,14,出典を必要とする記事/2011年10月,0
2441819,0,パイプカッタ,0
2441845,14,工学の分野,0
2442607,14,低温生物学,0
2444199,0,土佐打刃物,0
2445968,14,動物の権利,0
2445970,14,動物福祉,0
2446657,0,つめきり,1
2447852,14,翻訳中途_-_2009年,0
2448031,14,2010年代の玩具,0
2448710,14,テレビアニメ連動データ放送,0
2451423,0,SKET_DANCEの登場人物,0
2453094,0,モイスキンパッド,0
2454388,0,マツコの知らない世界,0
2455129,0,日本の鋸,0
2455822,14,学校関連の団体,0
2456337,14,ローカルテレビ局のバラエティ番組,0
2457288,14,出典を必要とする記事/2011年11月,0
2458164,0,ツメ切り,1
2458793,14,大坂城代,0
2460004,0,アノーイング・オレンジ,0
2461452,0,天下の達人!4本勝負,0
2464162,0,考える葉,0
2464332,0,動吸振器,0
2465023,0,日本医師会災害医療チーム,0
2465723,0,インク消し,0
2467452,0,名前シール,0
2469088,0,パイプねじ切り器,0
2469972,0,大阪府済生会富田林病院,0
2470125,14,日本の刑罰,0
2470900,14,2012年のテレビ番組_(日本),0
2471344,14,日本のLGBT関連映画,0
2474557,0,愛知交際2女性殺害事件,0
2475325,14,出典を必要とする記事/2011年12月,0
2476513,0,エクスペンダブルズ2,0
2480497,0,ベアーズ・ウィッシュ,0
2480754,0,サイボーグ009の登場人物,0
2486061,14,みどり会,0
2489015,14,Googleのサービス,0
2490368,14,富津市の歴史,0
2491197,0,釿,0
2492189,14,出典を必要とする記事/2012年1月,0
2492209,14,2012年没,0
2495987,14,アメリカ合衆国の麻酔科医,0
2499347,0,アイラッシュカーラー,0
2499819,14,ニューヨーク州を舞台とした映画作品,0
2500278,0,大戦景気_(日本),0
2503351,14,2005年設立の企業,0
2503940,0,デュオニック,0
2505741,0,パウダーパフ,0
2506152,14,2012年の小説,0
2508313,14,石川県発祥の企業,0
2511337,0,ワイヤリング,0
2512072,0,クリープフィード研削,0
2513525,14,食文化に関する日本のイベント,0
2513587,14,2005年の舞台作品,0
2514310,0,レーザーメス,0
2515436,14,石鹸,0
2515606,0,カットグット,0
2517934,14,出典を必要とする存命人物記事/2011年1月-2月,0
2519365,0,電気パン,0
2520424,0,ノブナガン,0
2520658,14,トラブゾン,0
2521688,14,出典を必要とする記述のある記事/2009年12月,0
2521705,14,出典を必要とする記述のある記事/2010年1月,0
2521769,14,出典を必要とする記述のある記事/2010年2月,0
2521803,14,出典を必要とする記述のある記事/2010年3月,0
2521869,14,出典を必要とする記述のある記事/2009年8月,0
2521870,14,出典を必要とする記述のある記事/2009年7月,0
2522044,14,出典を必要とする記述のある記事/2011年6月,0
2522045,14,出典を必要とする記述のある記事/2011年5月,0
2522282,14,出典を必要とする記述のある記事/2010年8月,0
2522284,14,出典を必要とする記述のある記事/2010年6月,0
2522285,14,出典を必要とする記述のある記事/2010年5月,0
2524719,0,埼玉県特別機動援助隊,0
2524799,0,ボックスレンチ,0
2525925,14,イングランドのオルタナティヴ・ロック・バンド,0
2525969,0,白子屋お熊,0
2526448,14,日本の郵便,0
2528786,0,チェーンレンチ,0
2529018,14,外部リンクがリンク切れになっている記事/2012年3月,0
2529878,14,中毒,0
2532157,0,スマイリーキクチ中傷被害事件,0
2533074,14,徳島藩の人物,0
2534317,0,小原歯車工業,0
2534418,0,リミットスイッチ,0
2536541,0,ガス用ポリエチレン管,0
2537555,14,三十年戦争の人物,0
2539685,14,日本のドキュメンタリー番組,0
2540766,0,鏨,0
2541613,0,バーニング_(1981年の映画),0
2541792,0,ワン・ダイレクション,0
2541962,14,ポニーキャニオンのアニメ作品,0
2541991,14,エイベックス・グループのアニメ作品,0
2542112,14,ビクターエンタテインメントのアニメ作品,0
2542349,14,フロンティアワークスのアニメ作品,0
2542429,14,ランティスのアニメ作品,0
2543911,0,ニシケン,0
2544694,14,日本の神_(人物神_戦国大名),0
2547597,0,ウィルダネスファーストエイド,0
2547654,14,出典を必要とする記事/2012年4月,0
2547734,0,堺打刃物,0
2547864,14,出典を必要とする記述のある記事/2012年4月,0
2548847,14,あらすじの不十分な作品記事,0
2549254,14,ドイツを舞台とした映画作品,0
2551110,0,工具名の英訳一覧,0
2551197,14,斧,0
2553305,14,漫画を原作とするテレビドラマ,0
2553306,14,漫画を原作とする映画作品,0
2556312,14,オランダ語由来の外来語,0
2556470,14,カンパニア州出身の人物,0
2556506,14,ピエモンテ州出身の人物,0
2557295,0,大型ハンマー,0
2558102,0,ミトーセル,0
2560414,0,きさげ加工,0
2563302,0,超音波断層撮影,0
2564598,0,レードル,1
2564863,14,出典を必要とする記事/2012年5月,0
2567232,14,銃剣,0
2567883,0,アラスカ州会議事堂,0
2574515,14,皇室御用達の業者,0
2575179,14,公共政策,0
2578592,0,ウォーターマーブル_ネイルアート,0
2580376,14,日本の民間資格,0
2580908,14,巨大変身ヒーロー,0
2582886,14,出典を必要とする記事/2012年6月,0
2583089,14,英米法系,0
2583117,0,20歳の趣味講座,0
2584224,14,WOWOW製作の映画,0
2586709,14,日本の株式会社,0
2588141,0,鋼の錬金術師の登場人物一覧,0
2588348,0,スリーマイル原子力発電所事故に対する東京電力の対応,0
2592333,14,2013年のコンピュータゲーム,0
2592365,14,語句の一覧,0
2595778,0,陶硯,0
2599516,14,養成学校を舞台とした作品,0
2599657,0,山田くんと7人の魔女,0
2599976,14,出典を必要とする記事/2012年7月,0
2602791,14,オランダ語からの借用語,0
2602792,14,ポルトガル語からの借用語,0
2602796,14,オランダ語の語句,0
2605062,14,人格の入れ替わりを題材とした作品,0
2606198,14,セキュリティ,0
2607177,14,アニメのシリーズ,0
2611750,0,金属類回収令,0
2612157,14,アメリカ合衆国のホラー映画,0
2612826,0,リード_(調理用シート),0
2615646,14,アメリカ合衆国のスリラー映画,0
2616524,14,マンガ図書館Z,0
2616770,14,日本のミステリ映画,0
2621364,14,講談社ラノベ文庫,0
2622277,0,神は死んだ,0
2622513,0,てーきゅう,0
2622739,14,TBS製作のUHFアニメ,0
2624726,0,清水次郎長_(1971年のテレビドラマ),0
2626825,0,園基氏,0
2629788,0,レシーバー_(バレーボール),0
2630043,14,無機物の擬人化,0
2631576,0,アダム・ララーナ,0
2632490,0,みをつくし料理帖,0
2633563,14,感情,0
2633614,0,四分一_(合金),0
2634078,0,シボ加工,0
2634840,0,大鋸,1
2635345,14,関根勤,0
2639067,14,超能力を題材とした漫画作品,0
2639070,14,超能力を題材としたアニメ作品,0
2639611,14,日本の少年法,0
2640633,0,まりかセヴン,0
2640938,14,日本の神_(人物神_源氏),0
2641156,14,PlayStation用ソフト,0
2641157,14,PlayStation_2用ソフト,0
2641160,14,PlayStation_3用ソフト,0
2641162,14,PlayStation_Portable用ソフト,0
2641852,14,2013年のテレビアニメ,0
2642875,14,関連項目が多過ぎる記事,0
2643230,14,ドラッグ・カルチャー,0
2643585,0,アネロス,0
2645392,14,安全,0
2645516,14,日本の法定債権法,0
2646153,0,アラン・メルヴィン,0
2646460,14,東京都の行政機関,0
2646463,14,アメリカ合衆国の不法行為法,0
2649947,14,捜査,0
2650017,14,警視庁,0
2650596,14,日本の美術教育,0
2653589,14,アメリカ合衆国のウェブサイト,0
2653933,14,放送文化基金賞・放送文化,0
2656262,14,落馬事故死した人物,0
2656355,0,ステンレスソープ,0
2656438,0,真空包装,0
2657777,14,介護福祉士養成施設_(短期大学),0
2657813,14,過去にあった日本の中学校教員養成機関_(短期大学),0
2658780,14,不老不死,0
2658817,14,美容師養成施設_(短期大学),0
2659857,0,ラップ・レイジ,0
2663975,0,魚の開き,0
2664229,14,WWEに参戦したプロレスラー,0
2665783,0,宇都宮宝石店放火殺人事件,0
2668159,14,日本のコメディ映画,0
2668212,0,ナットランナー,0
2668520,14,出典を必要とする記事/2012年11月,0
2669055,14,出典を必要とする記述のある記事/2012年10月,0
2669348,14,生年非公表,0
2669515,0,007_スカイフォール,0
2671148,14,言葉を濁した記述のある記事_(どこ)/2012年,0
2671852,0,ドモホルンリンクル,0
2672299,0,壁裏探知器,0
2673992,0,マイク・ウィアー,1
2675770,0,ワイヤーブラシ,0
2675922,0,テープカット,0
2676028,0,アルガン油,0
2676235,0,M5_(銃剣),0
2677612,0,ワイヤーツイスター,1
2681824,0,賃粉切り,0
2685096,14,タイムトラベルを題材としたアニメ作品,0
2687894,0,瀬戸康孝,0
2688911,14,日本の青春映画,0
2688913,14,日本の恋愛映画,0
2691232,0,熱帯樹_(戯曲),0
2693023,14,古第三紀の哺乳類,0
2693029,14,中新世の哺乳類,0
2693677,0,下連雀薬局内強盗殺人事件,0
2694353,0,ドラまちがい,0
2696369,14,アメリカ合衆国のファンタジー映画,0
2696824,14,双子を題材としたアニメ作品,0
2696826,14,双子を題材とした漫画作品,0
2697387,0,シャイニング_(スウェーデンのバンド),0
2698551,14,日本の犯罪映画,0
2699049,14,巨大ロボットを題材としたテレビドラマ,0
2699682,14,説明が求められている文章がある記事,0
2699785,14,過去のAKB48グループ所属者,0
2700052,14,恐竜を題材としたテレビドラマ,0
2700088,14,日本のサイコスリラー映画,0
2700790,14,高等学校を舞台とした漫画作品,0
2700791,14,高等学校を舞台としたアニメ作品,0
2701188,14,高等学校を舞台とした小説,0
2701910,0,グリーンゴブリン,0
2702482,0,杉森瑛徳,0
2703215,14,包装,0
2703332,0,革命機ヴァルヴレイヴ,0
2704178,0,パイラ,0
2706677,14,超能力を題材としたテレビドラマ,0
2706705,14,パラレルワールドを題材としたアニメ作品,0
2706724,14,パラレルワールドを題材としたテレビドラマ,0
2707101,14,2014年のテレビドラマ,0
2707198,14,高等学校を舞台としたテレビドラマ,0
2707266,14,霊を題材としたテレビドラマ,0
2708188,14,怪獣を題材とした漫画作品,0
2708330,14,日活製作の映画作品,0
2711245,0,マキリ,0
2711540,14,転生を題材とした漫画作品,0
2711541,14,転生を題材としたアニメ作品,0
2711553,14,天使を題材とした漫画作品,0
2711557,14,悪魔を題材とした漫画作品,0
2712996,14,集合住宅を舞台とした漫画作品,0
2713324,14,ジャレコのゲームソフト,0
2713414,0,転訛,0
2713754,0,手術室,0
2713864,0,無影灯,0
2713934,14,2001年設立の企業,0
2716730,14,カナダのホラー映画,0
2717642,14,伏見区の企業,0
2718152,14,2004年設立の企業,0
2719307,14,犯罪を題材とした漫画作品,0
2719311,14,犯罪を題材としたテレビドラマ,0
2721074,0,オーデコ,0
2722233,0,マジカルシェフ少女しずる,0
2722246,14,バルブ,0
2722368,0,タカラベルモント,0
2723340,14,シール_(工学),0
2724800,0,うろこ引き,0
2725053,14,地球外生命体を題材とした漫画作品,0
2725065,14,地球外生命体を題材としたテレビドラマ,0
2725725,14,暗殺者を主人公とした映画作品,0
2725730,14,暗殺者を主人公とした漫画作品,0
2725731,14,暗殺者を主人公としたアニメ作品,0
2727780,0,カイリー・アービング,0
2729751,0,自傷行為,0
2733701,14,天才てれびくんのコーナーアニメ,0
2733724,0,あずきバー,0
2735769,14,モーニング娘。のメンバー,0
2738685,14,ノズル,0
2740723,14,深川栄洋の監督映画,0
2741606,14,復讐を題材とした映画,0
2741715,0,堀川浪之助,0
2742156,0,R62号の発明,0
2744412,14,フランスのドラマ映画,0
2748289,0,Kamado_Jiko,0
2748806,0,雲の階段,0
2750390,14,人格の入れ替わりを題材とした漫画作品,0
2750395,14,人格の入れ替わりを題材としたテレビドラマ,0
2751747,14,技術関連の一覧,0
2755832,0,砲耳,1
2757707,14,フッズエンタテインメント,0
2758281,14,ライフセービング,0
2759032,14,廃止された太政官布告・太政官達,0
2759394,14,菊川市の歴史,0
2759448,0,高畑正幸,0
2759923,0,NMBとまなぶくん,0
2761317,14,人物の画像提供依頼,0
2761628,14,自動車の画像提供依頼,0
2761710,0,ロール曲げ加工,0
2761751,14,恋愛アニメ,0
2762653,14,東京を舞台としたアニメ作品,0
2762663,14,東京を舞台とした漫画作品,0
2762800,0,HOT-DIP錫めっき,0
2763008,14,足湯,0
2765285,0,はさみ_hasami,0
2765521,0,舟を編む,0
2766597,0,作業着,1
2766637,0,FMいずのくに,0
2766911,14,1970年設立,0
2766918,14,1967年設立の企業,0
2766939,14,1959年設立の企業,0
2766950,14,1954年設立の企業,0
2766953,14,1952年設立の企業,0
2766959,14,1949年設立の企業,0
2766964,14,1947年設立の企業,0
2766992,14,1935年設立の企業,0
2768081,0,海士潜女神社,0
2768657,0,リーメンビューゲル法,0
2771508,14,不思議の国のアリスを題材としたアニメ作品,0
2771512,14,不思議の国のアリスを題材とした漫画作品,0
2773065,0,外傷死の3徴,0
2774477,0,パイプベンダー,0
2778276,0,ポケモンの一覧_(599-649),0
2779122,14,京セラの人物,0
2780771,0,テーブルウェア,0
2781084,0,河上君榮,0
2782690,0,金打,0
2786013,0,電気剃刀,1
2787291,14,出典を必要とする記事/2007年1月-6月,0
2787591,14,ギャガ製作の映画,0
2788106,14,ショウゲート製作の映画,0
2790759,0,馬場日菜子,0
2790810,0,BROTHERS_CONFLICT,0
2791492,0,朝日平吾,0
2792016,0,頸部血管超音波検査,0
2792302,0,保湿剤,0
2793440,14,テレビの通販番組,0
2794003,14,出典を必要とする節のある記事/2011年5月-8月,0
2794005,14,出典を必要とする節のある記事/2011年1月-4月,0
2794754,14,出典を必要とする節のある記事/2012年1月-3月,0
2796088,14,日本の大学で起きた事件,0
2796643,14,独自研究の除去が必要な節のある記事/2012年1月-6月,0
2796865,14,消しゴム,0
2796867,14,定規,0
2797177,14,独自研究の除去が必要な記事/2009年10月-12月,0
2797179,14,独自研究の除去が必要な記事/2009年7月-9月,0
2797182,14,独自研究の除去が必要な記事/2009年4月-6月,0
2797480,14,筆,0
2798669,14,インク,0
2799799,0,どっちにしようかな_(アルバム),0
2804291,14,イタリアのドラマ映画,0
2804357,14,ドイツのドラマ映画,0
2806627,0,エロ事師たち,0
2807472,0,スワロウテイルシリーズ,0
2809088,14,Googleのハードウェア,0
2809949,0,横峯良郎,0
2811096,14,千葉県選出の衆議院議員,0
2811149,14,自由民主党の衆議院議員,0
2811345,0,化粧品法,0
2812078,0,シザーズ,0
2812549,14,EC_2.7.7,0
2813497,0,アメリカ海兵隊下士官刀,0
2813625,14,韓国のミステリ映画,0
2817333,14,安祥松平氏,0
2818772,14,宣伝活動の記述のある項目/2012年1月-4月,0
2819286,0,反田恭平,0
2819424,0,ロス・セタス,0
2820498,0,水卜麻美,0
2822636,14,松前藩,0
2823818,14,出典を必要とする記事/2013年8月,0
2825948,0,有森也実,0
2826048,0,痛ネイル,0
2826661,14,鎌倉幕府将軍の御台所,0
2826742,14,潤滑剤,0
2828447,0,天然砥石,0
2828632,0,キルラキル,0
2828760,14,佐藤雅彦,0
2829988,14,たばこ対策関連団体,0
2830063,0,ポケモンの一覧_(202-251),0
2834409,0,藤原采女亮政之,0
2836225,14,拘禁施設,0
2836341,14,財産刑,0
2836666,14,カルト映画,0
2837170,14,フランスの無神論者,0
2840277,0,ヘッドスパ,0
2840487,0,ピート・ローズ,0
2840647,14,大阪大学出身の人物,0
2842003,0,日本化粧品検定,0
2846778,14,未決拘禁,0
2847873,14,テレビ東京土曜未明の深夜ドラマ,0
2848993,0,老舗の一覧,0
2849637,14,日本の商人,0
2849782,0,ローゼンメイデン,0
2850461,14,無形文化遺産,0
2851774,0,レッテル,1
2853608,0,ツィンナー,0
2853800,0,台風の名前,0
2855573,0,ノーオイルフライヤー,0
2856765,14,外部リンクがリンク切れになっている記事/2013年10月,0
2860339,14,スカパー!の番組,0
2860610,14,コンピュータアニメーション,0
2864050,0,宮間田遺跡,0
2865416,14,日本のウェブサイト,0
2865525,14,粉砕,0
2866223,14,2014年のOVA,0
2868695,0,バイキンメカ,0
2869005,14,佐倉藩主,0
2872107,14,出典を必要とする記事/2013年11月,0
2872113,14,特筆性の基準を満たしていないおそれのある記事/2013年11月,0
2872302,0,くるみ割り,0
2872472,14,ハイ・ウィカム,0
2873983,0,達人伝-9万里を風に乗り-,0
2874159,0,オランダの医療,0
2874719,0,温泉の素,0
2875712,0,切削,1
2878608,14,女装アニメ,0
2879448,14,油糧作物,0
2879576,14,クロックワークスのアニメ作品,0
2879918,14,ウィキプロジェクト_性関連記事,0
2880842,14,Studio五組,0
2881444,0,ヘアカラートリートメント,0
2882366,14,リムリック出身の人物,0
2882419,14,小学館集英社プロダクションのアニメ作品,0
2885566,0,甦える日日,0
2886369,14,トルコのローマ都市,0
2887990,14,外部リンクがリンク切れになっている記事/2013年12月,0
2887995,14,独自研究の除去が必要な記事/2013年12月,0
2888029,14,カルボン酸塩,0
2888422,14,無効な出典が含まれている記事/2014年,0
2888517,0,“殺医”ドクター蘭丸,0
2889680,14,ノーマッド,0
2891342,0,マーティ・バーゲン,0
2891695,0,ケペシュ,0
2893554,14,2015年のテレビドラマ,0
2894538,0,黒色クロムめっき,0
2896986,14,NBCユニバーサル・ジャパンのアニメ作品,0
2897051,14,スプーン,0
2897760,14,京都府の一般社団法人,0
2897774,0,荒川区路上男性会社員刺殺事件,0
2898423,14,振り子,0
2898433,0,MOZU,0
2899115,14,TBSラジオの情報・ワイドショー番組,0
2899743,14,日本福音同盟,0
2900109,0,JLogos,0
2900602,14,コーンウォールの伝説の生物,0
2901567,0,ヒデンハウゼン,0
2901847,14,京都市立芸術大学出身の人物,0
2902860,14,栃木市の教育,0
2905180,0,彼とカレット。,0
2906454,0,タケフナイフビレッジ,0
2906481,0,ナイル・ホーラン,0
2907053,14,勲三等瑞宝章受章者,0
2907094,0,ローレット,0
2907708,14,腐食,0
2910787,0,こて_(調理器具),1
2911055,14,サラダドレッシング,0
2912050,14,猟奇映画,0
2913136,0,くろアゲハ,0
2914180,14,ミヒャエル・ハネケの監督映画,0
2916884,14,転生を題材とした小説,0
2917851,14,ISO_639,0
2919354,14,東京都港区の寺,0
2920632,14,ウルトラマンメビウス,0
2922217,14,出典を必要とする記事/2014年2月,0
2922748,14,フライングドッグのアーティスト,0
2923087,14,東京都港区の企業,0
2924149,14,遺伝子発現,0
2924327,14,工業プロセス,0
2924486,14,分離プロセス,0
2925159,0,スペシャリスト_(テレビドラマ),0
2925188,14,植物に関する文化,0
2925296,14,哺乳動物の解剖学,0
2925677,14,心臓外科学,0
2925679,14,血管外科学,0
2928155,14,イタリアの料理人,0
2929977,14,製品,0
2931242,14,バッキンガムシャーの企業,0
2931391,14,福岡市の地理,0
2931592,14,福岡市の町・字,0
2936784,0,開心術,0
2938230,14,秤,0
2938942,14,岐阜県発祥の企業,0
2939651,14,1995年のアーケードゲーム,0
2940444,0,アリスの棘,0
2940990,14,ヘルシンキの企業,0
2941184,14,戦後の東京,0
2941225,14,駿河区の歴史,0
2942394,0,柏市連続通り魔殺傷事件,0
2948623,14,カリフォルニア州を舞台としたテレビ番組,0
2950520,0,小児初期救急センター,0
2950588,0,医療品規制,0
2951500,0,火なしこんろ,0
2951950,0,大草流庖丁道,0
2953985,0,災害派遣精神医療チーム,0
2954038,14,軍事医療,0
2954379,14,2015年のテレビアニメ,0
2954573,0,足相撲,0
2955078,0,BBクリーム,0
2956208,0,牙狼-GARO-_-魔戒ノ花-,0
2957617,0,グリップ,0
2962561,14,名古屋テレビのアニメ,0
2968118,0,世界が驚いたニッポン!_スゴ〜イデスネ!!視察団,0
2969272,14,慈善団体,0
2971387,0,アンパンマンの登場人物一覧_(サブキャラクター),0
